ID,ECLO
ACCIDENT_39661,4.701355834964593
ACCIDENT_39662,5.443003761268406
ACCIDENT_39663,4.911912330558941
ACCIDENT_39664,4.323317784513421
ACCIDENT_39665,4.485892935256391
ACCIDENT_39666,3.459522231527926
ACCIDENT_39667,4.766099993987552
ACCIDENT_39668,3.7016818733804353
ACCIDENT_39669,3.701827691297904
ACCIDENT_39670,4.742925421515599
ACCIDENT_39671,5.528083821171148
ACCIDENT_39672,4.3962400547238465
ACCIDENT_39673,3.9510991858318327
ACCIDENT_39674,4.871557393491944
ACCIDENT_39675,3.955334503100475
ACCIDENT_39676,4.889580524146903
ACCIDENT_39677,3.735376474352083
ACCIDENT_39678,4.012280929128809
ACCIDENT_39679,4.744892934647599
ACCIDENT_39680,4.820714531930505
ACCIDENT_39681,3.942298199229025
ACCIDENT_39682,4.477625445344748
ACCIDENT_39683,3.9157595940512544
ACCIDENT_39684,4.393982986625008
ACCIDENT_39685,6.058552486286811
ACCIDENT_39686,5.4977803151728315
ACCIDENT_39687,4.710156222944813
ACCIDENT_39688,3.9225761819282496
ACCIDENT_39689,4.80386358766093
ACCIDENT_39690,4.717192359522923
ACCIDENT_39691,4.3820762753168365
ACCIDENT_39692,4.77238098937002
ACCIDENT_39693,3.9918324278013566
ACCIDENT_39694,4.914930136431603
ACCIDENT_39695,4.756847064995321
ACCIDENT_39696,4.9026594015667095
ACCIDENT_39697,4.756847064995321
ACCIDENT_39698,4.822370179790057
ACCIDENT_39699,4.218321634571746
ACCIDENT_39700,4.717192359522923
ACCIDENT_39701,4.769117799860215
ACCIDENT_39702,4.705798905766305
ACCIDENT_39703,4.879259225929401
ACCIDENT_39704,4.8607387762773655
ACCIDENT_39705,4.519243135098857
ACCIDENT_39706,3.6604034564659087
ACCIDENT_39707,4.926025987778987
ACCIDENT_39708,4.913755252914092
ACCIDENT_39709,5.014969810308061
ACCIDENT_39710,3.944531997549604
ACCIDENT_39711,4.294785642065487
ACCIDENT_39712,4.109993064794447
ACCIDENT_39713,4.7180667380578605
ACCIDENT_39714,4.9489802768478555
ACCIDENT_39715,5.429763508028942
ACCIDENT_39716,4.897054836510564
ACCIDENT_39717,5.018017782142225
ACCIDENT_39718,4.683493441473663
ACCIDENT_39719,4.869524046842793
ACCIDENT_39720,4.659721044824371
ACCIDENT_39721,4.81933928023191
ACCIDENT_39722,4.860565284811781
ACCIDENT_39723,4.703657096893009
ACCIDENT_39724,4.80259905989591
ACCIDENT_39725,4.81933928023191
ACCIDENT_39726,5.09591951106058
ACCIDENT_39727,3.4523599053805167
ACCIDENT_39728,4.703657096893009
ACCIDENT_39729,4.793828858233183
ACCIDENT_39730,4.7281956640494585
ACCIDENT_39731,4.7281956640494585
ACCIDENT_39732,4.03307394762311
ACCIDENT_39733,4.701696908356635
ACCIDENT_39734,3.704138640319322
ACCIDENT_39735,4.8950488530451794
ACCIDENT_39736,5.744841264022472
ACCIDENT_39737,4.840869124086297
ACCIDENT_39738,4.809575632255076
ACCIDENT_39739,4.717592714031331
ACCIDENT_39740,4.7594196193182166
ACCIDENT_39741,3.816058502416639
ACCIDENT_39742,4.787054775933166
ACCIDENT_39743,4.688112812930265
ACCIDENT_39744,4.759340861334611
ACCIDENT_39745,4.787054775933166
ACCIDENT_39746,3.6248440358786818
ACCIDENT_39747,4.495221858314928
ACCIDENT_39748,4.891391600152352
ACCIDENT_39749,3.7171729914697997
ACCIDENT_39750,4.728235712663661
ACCIDENT_39751,3.6918315410417617
ACCIDENT_39752,4.845213768826308
ACCIDENT_39753,4.746849184066656
ACCIDENT_39754,4.858463716658103
ACCIDENT_39755,3.9117244768429447
ACCIDENT_39756,4.712651380086714
ACCIDENT_39757,4.802823141426888
ACCIDENT_39758,4.821006593549395
ACCIDENT_39759,3.553490367453854
ACCIDENT_39760,4.703881178423987
ACCIDENT_39761,4.872682236795106
ACCIDENT_39762,4.780600925742069
ACCIDENT_39763,4.9791879877857
ACCIDENT_39764,4.056358788025437
ACCIDENT_39765,4.835192956652703
ACCIDENT_39766,4.05134556463829
ACCIDENT_39767,3.5099073065752693
ACCIDENT_39768,3.7973647436923454
ACCIDENT_39769,4.677343616262548
ACCIDENT_39770,4.726141269531703
ACCIDENT_39771,4.620619366700409
ACCIDENT_39772,4.707290594838416
ACCIDENT_39773,4.697922215187953
ACCIDENT_39774,4.486950156734454
ACCIDENT_39775,3.31875151958328
ACCIDENT_39776,3.8339886692219394
ACCIDENT_39777,4.796864178190854
ACCIDENT_39778,4.7739199571596656
ACCIDENT_39779,4.687196852867867
ACCIDENT_39780,4.795007261748101
ACCIDENT_39781,4.2369266441651865
ACCIDENT_39782,4.632887198991964
ACCIDENT_39783,4.787798539658224
ACCIDENT_39784,6.494167275990816
ACCIDENT_39785,4.815927455362518
ACCIDENT_39786,3.691101123499442
ACCIDENT_39787,5.962478041719527
ACCIDENT_39788,3.755722430858229
ACCIDENT_39789,4.7224607823444025
ACCIDENT_39790,4.72060386590165
ACCIDENT_39791,4.345904170545555
ACCIDENT_39792,4.0400306010921705
ACCIDENT_39793,5.066938730663372
ACCIDENT_39794,3.9230647378874655
ACCIDENT_39795,5.487294710738469
ACCIDENT_39796,4.361232879466922
ACCIDENT_39797,5.076450555485082
ACCIDENT_39798,4.977508592482181
ACCIDENT_39799,4.989779327347075
ACCIDENT_39800,4.977508592482181
ACCIDENT_39801,4.721168129692698
ACCIDENT_39802,4.977508592482181
ACCIDENT_39803,4.977508592482181
ACCIDENT_39804,4.981268884415942
ACCIDENT_39805,3.7799665658530914
ACCIDENT_39806,4.989779327347075
ACCIDENT_39807,5.6262269839207475
ACCIDENT_39808,5.0020471596386304
ACCIDENT_39809,5.028736325868233
ACCIDENT_39810,3.636987186156594
ACCIDENT_39811,4.1165564951647085
ACCIDENT_39812,5.0020471596386304
ACCIDENT_39813,4.855910353490398
ACCIDENT_39814,3.9792858119577543
ACCIDENT_39815,4.930077159123885
ACCIDENT_39816,5.215921332392537
ACCIDENT_39817,5.116979369389636
ACCIDENT_39818,5.19478215165031
ACCIDENT_39819,6.039286641437215
ACCIDENT_39820,5.5343177805440895
ACCIDENT_39821,5.585406975215669
ACCIDENT_39822,7.32803443886864
ACCIDENT_39823,5.113914516830342
ACCIDENT_39824,5.363166821241975
ACCIDENT_39825,5.101643781965448
ACCIDENT_39826,4.943624170598506
ACCIDENT_39827,5.363166821241975
ACCIDENT_39828,4.693726429496971
ACCIDENT_39829,5.462108784244877
ACCIDENT_39830,5.408746324926047
ACCIDENT_39831,5.408746324926047
ACCIDENT_39832,5.399976123263319
ACCIDENT_39833,5.513882862302687
ACCIDENT_39834,5.612824825305587
ACCIDENT_39835,4.305149124044891
ACCIDENT_39836,4.409958905616554
ACCIDENT_39837,4.507598152088633
ACCIDENT_39838,5.554676155555043
ACCIDENT_39839,5.58962312608062
ACCIDENT_39840,5.509197591005238
ACCIDENT_39841,5.420354652740743
ACCIDENT_39842,4.298133651426356
ACCIDENT_39843,4.742712834356848
ACCIDENT_39844,4.712418968836994
ACCIDENT_39845,5.9004908724920355
ACCIDENT_39846,4.7246897037018885
ACCIDENT_39847,5.198918843052359
ACCIDENT_39848,4.990185358340602
ACCIDENT_39849,4.730442099491953
ACCIDENT_39850,3.616137831091728
ACCIDENT_39851,4.8113609318398955
ACCIDENT_39852,4.730442099491953
ACCIDENT_39853,3.7179069394727127
ACCIDENT_39854,4.712418968836994
ACCIDENT_39855,4.9862922504136264
ACCIDENT_39856,4.730442099491953
ACCIDENT_39857,4.730442099491953
ACCIDENT_39858,4.887350287410725
ACCIDENT_39859,4.853922629651304
ACCIDENT_39860,4.853922629651304
ACCIDENT_39861,3.6854296234828134
ACCIDENT_39862,4.754980666648403
ACCIDENT_39863,4.073022595975067
ACCIDENT_39864,3.7366125811700015
ACCIDENT_39865,4.304649087927847
ACCIDENT_39866,4.767251401513297
ACCIDENT_39867,4.853922629651304
ACCIDENT_39868,4.924159589432069
ACCIDENT_39869,5.23576389782949
ACCIDENT_39870,4.733841485906176
ACCIDENT_39871,4.877883984141841
ACCIDENT_39872,4.881063579005375
ACCIDENT_39873,4.76550375318585
ACCIDENT_39874,4.517640283137915
ACCIDENT_39875,5.421872180900965
ACCIDENT_39876,4.755247279315406
ACCIDENT_39877,4.345378053711744
ACCIDENT_39878,4.417360046395111
ACCIDENT_39879,4.733459905364616
ACCIDENT_39880,3.908398470086057
ACCIDENT_39881,4.209279944037211
ACCIDENT_39882,4.77241799387422
ACCIDENT_39883,4.733459905364616
ACCIDENT_39884,4.820131133502623
ACCIDENT_39885,4.8780973584184935
ACCIDENT_39886,4.54247357931932
ACCIDENT_39887,4.441067050424744
ACCIDENT_39888,4.778521932852139
ACCIDENT_39889,3.7208684287987235
ACCIDENT_39890,4.918799768366813
ACCIDENT_39891,5.00547099650482
ACCIDENT_39892,4.135615006387283
ACCIDENT_39893,4.925006434032323
ACCIDENT_39894,3.6731552891703205
ACCIDENT_39895,4.706073032183774
ACCIDENT_39896,4.757998472521066
ACCIDENT_39897,4.745727737656171
ACCIDENT_39898,3.7196484288029303
ACCIDENT_39899,4.914906660439837
ACCIDENT_39900,4.706073032183774
ACCIDENT_39901,8.144766428604616
ACCIDENT_39902,3.8943867576482667
ACCIDENT_39903,4.889833780668103
ACCIDENT_39904,3.90898248381121
ACCIDENT_39905,5.926080948153926
ACCIDENT_39906,4.799323026548302
ACCIDENT_39907,4.799323026548302
ACCIDENT_39908,4.911704868250316
ACCIDENT_39909,4.681951174611594
ACCIDENT_39910,4.780893137614496
ACCIDENT_39911,4.7003810635454
ACCIDENT_39912,4.7003810635454
ACCIDENT_39913,4.681951174611594
ACCIDENT_39914,4.495478861985064
ACCIDENT_39915,4.2383196406155665
ACCIDENT_39916,4.47237667131749
ACCIDENT_39917,4.159148286732289
ACCIDENT_39918,5.028645289372091
ACCIDENT_39919,4.72491963070185
ACCIDENT_39920,4.716149429039122
ACCIDENT_39921,4.881827818620621
ACCIDENT_39922,4.958503808858141
ACCIDENT_39923,3.672419249523116
ACCIDENT_39924,5.0788601537830305
ACCIDENT_39925,4.967967636716682
ACCIDENT_39926,4.959197435053954
ACCIDENT_39927,3.9113613784580568
ACCIDENT_39928,5.664477469781842
ACCIDENT_39929,4.608379694632946
ACCIDENT_39930,4.794586672980716
ACCIDENT_39931,4.712992314627844
ACCIDENT_39932,4.794586672980716
ACCIDENT_39933,4.52614369837402
ACCIDENT_39934,4.673123853655905
ACCIDENT_39935,4.744430660043857
ACCIDENT_39936,4.811671634321352
ACCIDENT_39937,4.3661301886830035
ACCIDENT_39938,4.688675077205624
ACCIDENT_39939,3.475103297704233
ACCIDENT_39940,4.700978921097747
ACCIDENT_39941,4.664353651993178
ACCIDENT_39942,3.5615465636733314
ACCIDENT_39943,4.4048699139788505
ACCIDENT_39944,4.676624386858072
ACCIDENT_39945,3.7972362572456717
ACCIDENT_39946,5.888994685653232
ACCIDENT_39947,4.6546939647220995
ACCIDENT_39948,4.8339251495016535
ACCIDENT_39949,4.679232531878549
ACCIDENT_39950,4.622363400347207
ACCIDENT_39951,4.709933155677249
ACCIDENT_39952,4.891391600152352
ACCIDENT_39953,4.4442064081388395
ACCIDENT_39954,5.5532497766847975
ACCIDENT_39955,4.9574056796610035
ACCIDENT_39956,4.812188716392203
ACCIDENT_39957,4.649949281183952
ACCIDENT_39958,4.713246753389302
ACCIDENT_39959,4.688892219149627
ACCIDENT_39960,4.688892219149627
ACCIDENT_39961,4.8573527964012335
ACCIDENT_39962,4.865411406362039
ACCIDENT_39963,4.392715849629216
ACCIDENT_39964,5.476113316022879
ACCIDENT_39965,5.271528227487298
ACCIDENT_39966,4.175409748999182
ACCIDENT_39967,4.840491181363796
ACCIDENT_39968,4.788465782829545
ACCIDENT_39969,4.174773753883224
ACCIDENT_39970,4.893336121500474
ACCIDENT_39971,4.72083310268135
ACCIDENT_39972,4.559764541569604
ACCIDENT_39973,3.798655888658097
ACCIDENT_39974,4.9072244673279375
ACCIDENT_39975,4.647481208479289
ACCIDENT_39976,4.182051380261175
ACCIDENT_39977,4.74642317148219
ACCIDENT_39978,4.647481208479289
ACCIDENT_39979,4.649338124922042
ACCIDENT_39980,4.162738134835759
ACCIDENT_39981,3.908911148773536
ACCIDENT_39982,4.74642317148219
ACCIDENT_39983,3.6517827975686954
ACCIDENT_39984,4.57782187178117
ACCIDENT_39985,4.658706504572505
ACCIDENT_39986,4.77096173863864
ACCIDENT_39987,4.757642404702694
ACCIDENT_39988,4.684290510500633
ACCIDENT_39989,4.6720197756357384
ACCIDENT_39990,4.48644012235159
ACCIDENT_39991,4.684290510500633
ACCIDENT_39992,4.731364620267713
ACCIDENT_39993,4.528948186938037
ACCIDENT_39994,4.82892796355451
ACCIDENT_39995,4.789412500790053
ACCIDENT_39996,4.77096173863864
ACCIDENT_39997,4.70142335311915
ACCIDENT_39998,2.8860947493990556
ACCIDENT_39999,4.8894777128497315
ACCIDENT_40000,5.463414950409761
ACCIDENT_40001,4.857902074712768
ACCIDENT_40002,4.88516332394204
ACCIDENT_40003,4.670517316537836
ACCIDENT_40004,3.655147028356313
ACCIDENT_40005,5.677943819822754
ACCIDENT_40006,5.437968110271282
ACCIDENT_40007,6.055715694595504
ACCIDENT_40008,5.427772207284518
ACCIDENT_40009,4.799932848746313
ACCIDENT_40010,4.943913461490629
ACCIDENT_40011,4.947413994692796
ACCIDENT_40012,4.108650430277828
ACCIDENT_40013,4.955646834600016
ACCIDENT_40014,4.956184196355523
ACCIDENT_40015,4.943913461490629
ACCIDENT_40016,4.8198712381627775
ACCIDENT_40017,4.928704325060869
ACCIDENT_40018,3.281096701162157
ACCIDENT_40019,4.995949889724589
ACCIDENT_40020,5.839074685275851
ACCIDENT_40021,5.095921767541352
ACCIDENT_40022,4.010356814893587
ACCIDENT_40023,4.93300962388357
ACCIDENT_40024,4.967914666891572
ACCIDENT_40025,4.781781180812138
ACCIDENT_40026,4.682839217809237
ACCIDENT_40027,5.096122124241529
ACCIDENT_40028,3.941049423315384
ACCIDENT_40029,4.980722763511973
ACCIDENT_40030,5.259681500777657
ACCIDENT_40031,5.019680852021577
ACCIDENT_40032,4.921257185501747
ACCIDENT_40033,4.877568675604984
ACCIDENT_40034,4.959681826984351
ACCIDENT_40035,5.058623789987252
ACCIDENT_40036,5.060809236956361
ACCIDENT_40037,3.993082832889999
ACCIDENT_40038,4.598101618501151
ACCIDENT_40039,5.72796705972823
ACCIDENT_40040,5.173568889890939
ACCIDENT_40041,4.269286921477839
ACCIDENT_40042,5.417120199496707
ACCIDENT_40043,4.757521558954279
ACCIDENT_40044,4.245891519344921
ACCIDENT_40045,3.9767000832782773
ACCIDENT_40046,5.338341891913151
ACCIDENT_40047,5.3059042706991315
ACCIDENT_40048,5.354110257406873
ACCIDENT_40049,5.354110257406873
ACCIDENT_40050,3.7965935370072814
ACCIDENT_40051,5.4051354303907315
ACCIDENT_40052,5.411803711417059
ACCIDENT_40053,5.501975472757232
ACCIDENT_40054,5.354881831412973
ACCIDENT_40055,4.207562332064335
ACCIDENT_40056,4.691094572710337
ACCIDENT_40057,3.7053025819756886
ACCIDENT_40058,4.766372347091726
ACCIDENT_40059,4.777765800848344
ACCIDENT_40060,4.85764826434615
ACCIDENT_40061,4.617911841721427
ACCIDENT_40062,4.869918999211043
ACCIDENT_40063,4.777765800848344
ACCIDENT_40064,4.709117703365296
ACCIDENT_40065,4.6968469685004015
ACCIDENT_40066,4.678823837845442
ACCIDENT_40067,4.729636452988082
ACCIDENT_40068,4.6968469685004015
ACCIDENT_40069,4.777765800848344
ACCIDENT_40070,4.018646426234664
ACCIDENT_40071,4.678823837845442
ACCIDENT_40072,4.630502182614756
ACCIDENT_40073,4.527866857244592
ACCIDENT_40074,3.730808725002905
ACCIDENT_40075,4.977235686578524
ACCIDENT_40076,4.673672396028448
ACCIDENT_40077,4.631887162140761
ACCIDENT_40078,4.941635264358249
ACCIDENT_40079,4.733656270521745
ACCIDENT_40080,4.721385535656851
ACCIDENT_40081,3.81182385721472
ACCIDENT_40082,4.691968951245274
ACCIDENT_40083,4.820327498659752
ACCIDENT_40084,4.820327498659752
ACCIDENT_40085,5.198520485823057
ACCIDENT_40086,5.687717857296834
ACCIDENT_40087,4.848395335353918
ACCIDENT_40088,4.844502227426942
ACCIDENT_40089,4.630284654901861
ACCIDENT_40090,4.848395335353918
ACCIDENT_40091,3.5588092148721784
ACCIDENT_40092,4.556407274585775
ACCIDENT_40093,4.6688835219946085
ACCIDENT_40094,4.732658969569032
ACCIDENT_40095,4.791485750790215
ACCIDENT_40096,4.786536002511071
ACCIDENT_40097,4.10046279696345
ACCIDENT_40098,4.585824931127186
ACCIDENT_40099,3.697070642827538
ACCIDENT_40100,4.218388345747445
ACCIDENT_40101,5.379545294331166
ACCIDENT_40102,4.610363498283635
ACCIDENT_40103,4.292865629408273
ACCIDENT_40104,3.639560158178769
ACCIDENT_40105,4.24132082800902
ACCIDENT_40106,4.724403341529514
ACCIDENT_40107,3.990696166316633
ACCIDENT_40108,3.9616037412130716
ACCIDENT_40109,4.402680693456561
ACCIDENT_40110,4.660207166327328
ACCIDENT_40111,2.955865581979619
ACCIDENT_40112,4.676690201901111
ACCIDENT_40113,5.044675623848776
ACCIDENT_40114,4.759149129330229
ACCIDENT_40115,4.720191216625426
ACCIDENT_40116,4.8729339025103675
ACCIDENT_40117,4.811074569667521
ACCIDENT_40118,4.712132606664619
ACCIDENT_40119,4.792193393722204
ACCIDENT_40120,3.3295341095415227
ACCIDENT_40121,4.856238649676551
ACCIDENT_40122,4.808525510048148
ACCIDENT_40123,4.997719362280999
ACCIDENT_40124,4.511750928822983
ACCIDENT_40125,4.873350714633629
ACCIDENT_40126,4.452389091341475
ACCIDENT_40127,4.853460989457954
ACCIDENT_40128,4.521594306184866
ACCIDENT_40129,4.18808451334693
ACCIDENT_40130,4.68759403950817
ACCIDENT_40131,4.678823837845442
ACCIDENT_40132,4.081119448689061
ACCIDENT_40133,4.68759403950817
ACCIDENT_40134,3.5731260491803196
ACCIDENT_40135,4.1965796265284725
ACCIDENT_40136,4.678823837845442
ACCIDENT_40137,4.943444190429843
ACCIDENT_40138,4.678823837845442
ACCIDENT_40139,3.802076368861615
ACCIDENT_40140,4.678823837845442
ACCIDENT_40141,4.724403341529514
ACCIDENT_40142,4.724403341529514
ACCIDENT_40143,4.724403341529514
ACCIDENT_40144,4.811074569667521
ACCIDENT_40145,4.685633850971796
ACCIDENT_40146,3.332273558057621
ACCIDENT_40147,3.814290787179857
ACCIDENT_40148,4.715633139866786
ACCIDENT_40149,5.381646871689476
ACCIDENT_40150,5.304942374932021
ACCIDENT_40151,5.396364444289166
ACCIDENT_40152,3.8119705326598394
ACCIDENT_40153,4.388542135657122
ACCIDENT_40154,4.533308996187024
ACCIDENT_40155,4.639528722664354
ACCIDENT_40156,4.045123646996782
ACCIDENT_40157,4.6551130552413005
ACCIDENT_40158,4.406217361968832
ACCIDENT_40159,3.7522144293393356
ACCIDENT_40160,3.806233499480819
ACCIDENT_40161,4.163471776340759
ACCIDENT_40162,4.729700484004527
ACCIDENT_40163,4.630758521001626
ACCIDENT_40164,4.67965162239775
ACCIDENT_40165,4.6439036344014575
ACCIDENT_40166,4.6552970881580755
ACCIDENT_40167,4.6552970881580755
ACCIDENT_40168,3.3563001969709494
ACCIDENT_40169,4.676338024685697
ACCIDENT_40170,4.7630092528237045
ACCIDENT_40171,4.287617142563587
ACCIDENT_40172,4.917109963018403
ACCIDENT_40173,4.414551436794705
ACCIDENT_40174,5.271528227487298
ACCIDENT_40175,4.017951648005241
ACCIDENT_40176,5.690033768387538
ACCIDENT_40177,3.8393430757801976
ACCIDENT_40178,3.730085908779106
ACCIDENT_40179,4.409466283643674
ACCIDENT_40180,5.070729564435468
ACCIDENT_40181,4.649338124922042
ACCIDENT_40182,4.293078483801239
ACCIDENT_40183,5.486586655918801
ACCIDENT_40184,3.851319221996729
ACCIDENT_40185,3.7991573808755965
ACCIDENT_40186,4.647481208479289
ACCIDENT_40187,4.160881218393006
ACCIDENT_40188,4.600575673710347
ACCIDENT_40189,4.647481208479289
ACCIDENT_40190,4.647481208479289
ACCIDENT_40191,3.6282776199738427
ACCIDENT_40192,4.600575673710347
ACCIDENT_40193,4.6995176367132485
ACCIDENT_40194,4.9056039537920295
ACCIDENT_40195,4.357839279915731
ACCIDENT_40196,4.6720197756357384
ACCIDENT_40197,3.8490422973676384
ACCIDENT_40198,3.6404920382920847
ACCIDENT_40199,5.515336396643287
ACCIDENT_40200,4.346221081395203
ACCIDENT_40201,4.77096173863864
ACCIDENT_40202,4.628366683182465
ACCIDENT_40203,4.77096173863864
ACCIDENT_40204,4.6720197756357384
ACCIDENT_40205,4.6720197756357384
ACCIDENT_40206,4.491237043896803
ACCIDENT_40207,4.911901050679489
ACCIDENT_40208,3.6404920382920847
ACCIDENT_40209,3.5513402529036444
ACCIDENT_40210,4.652871635451217
ACCIDENT_40211,4.7453716698378
ACCIDENT_40212,4.584303108726053
ACCIDENT_40213,4.6747539731867676
ACCIDENT_40214,4.673876692078491
ACCIDENT_40215,4.6720197756357384
ACCIDENT_40216,4.5186334761152365
ACCIDENT_40217,3.5844443156624344
ACCIDENT_40218,4.88516332394204
ACCIDENT_40219,5.520930273576319
ACCIDENT_40220,4.697877878287673
ACCIDENT_40221,4.70934489478001
ACCIDENT_40222,5.067078847945178
ACCIDENT_40223,4.989177821469898
ACCIDENT_40224,5.280407293600477
ACCIDENT_40225,5.696009748955034
ACCIDENT_40226,5.116647560364171
ACCIDENT_40227,4.989177821469898
ACCIDENT_40228,4.814477018030306
ACCIDENT_40229,4.369582873637897
ACCIDENT_40230,5.470017084882718
ACCIDENT_40231,5.230853952116594
ACCIDENT_40232,5.001445653761453
ACCIDENT_40233,5.489945753520453
ACCIDENT_40234,5.304945860756926
ACCIDENT_40235,5.100387616764355
ACCIDENT_40236,4.8553088476132205
ACCIDENT_40237,5.003010803858533
ACCIDENT_40238,4.904068840855632
ACCIDENT_40239,5.13097011557339
ACCIDENT_40240,4.992675452098726
ACCIDENT_40241,5.720548316111484
ACCIDENT_40242,4.95373251413305
ACCIDENT_40243,5.096214208093113
ACCIDENT_40244,5.195156171096015
ACCIDENT_40245,5.3173239242248895
ACCIDENT_40246,4.819600707189931
ACCIDENT_40247,5.599050029198447
ACCIDENT_40248,4.20754966846626
ACCIDENT_40249,5.5314911099559625
ACCIDENT_40250,5.624875557285653
ACCIDENT_40251,5.463485885222526
ACCIDENT_40252,5.666754708217145
ACCIDENT_40253,5.21379251358269
ACCIDENT_40254,3.4716466723477697
ACCIDENT_40255,4.147891894225938
ACCIDENT_40256,5.463485885222526
ACCIDENT_40257,5.340775950706176
ACCIDENT_40258,5.454715683559798
ACCIDENT_40259,4.470018526577182
ACCIDENT_40260,5.491395133975753
ACCIDENT_40261,5.60543172462051
ACCIDENT_40262,5.217140557963169
ACCIDENT_40263,5.617702459485403
ACCIDENT_40264,5.680160595543924
ACCIDENT_40265,5.794269050052889
ACCIDENT_40266,5.817470749277856
ACCIDENT_40267,5.488024452378975
ACCIDENT_40268,5.479254250716248
ACCIDENT_40269,5.530279423700106
ACCIDENT_40270,5.67732287541928
ACCIDENT_40271,5.76861555529191
ACCIDENT_40272,3.9145763664851825
ACCIDENT_40273,3.8728498510373037
ACCIDENT_40274,4.0285237292364044
ACCIDENT_40275,4.725192962902484
ACCIDENT_40276,4.923569772954774
ACCIDENT_40277,4.042690427698308
ACCIDENT_40278,4.0527313189577
ACCIDENT_40279,4.828782556617678
ACCIDENT_40280,4.923872033276165
ACCIDENT_40281,4.828782556617678
ACCIDENT_40282,5.218573911484004
ACCIDENT_40283,4.755710834808376
ACCIDENT_40284,4.7421113284796705
ACCIDENT_40285,4.853321123774127
ACCIDENT_40286,4.9112873486899975
ACCIDENT_40287,4.754379160771226
ACCIDENT_40288,5.090986229171166
ACCIDENT_40289,4.754379160771226
ACCIDENT_40290,4.754975363114938
ACCIDENT_40291,4.754379160771226
ACCIDENT_40292,5.222855904331632
ACCIDENT_40293,4.754379160771226
ACCIDENT_40294,4.087076080162118
ACCIDENT_40295,4.86906861937158
ACCIDENT_40296,5.596834504254739
ACCIDENT_40297,4.881388960468293
ACCIDENT_40298,4.778380357453144
ACCIDENT_40299,4.819529627625446
ACCIDENT_40300,3.058657817825618
ACCIDENT_40301,4.74407880673436
ACCIDENT_40302,3.551801156994095
ACCIDENT_40303,3.662819060488221
ACCIDENT_40304,4.8440681947818955
ACCIDENT_40305,5.004869490627643
ACCIDENT_40306,3.726758146300593
ACCIDENT_40307,4.827841382075844
ACCIDENT_40308,4.697413092150591
ACCIDENT_40309,5.004869490627643
ACCIDENT_40310,4.312501701104557
ACCIDENT_40311,4.91430515456266
ACCIDENT_40312,4.949030196295869
ACCIDENT_40313,4.8440681947818955
ACCIDENT_40314,4.147759026766087
ACCIDENT_40315,4.905927527624742
ACCIDENT_40316,4.905927527624742
ACCIDENT_40317,4.8440681947818955
ACCIDENT_40318,4.054094002100861
ACCIDENT_40319,4.765355296634456
ACCIDENT_40320,5.130061088301941
ACCIDENT_40321,4.9582697800852955
ACCIDENT_40322,5.390240650242471
ACCIDENT_40323,5.292254953496038
ACCIDENT_40324,5.720711482411208
ACCIDENT_40325,3.9613696352196524
ACCIDENT_40326,4.819529627625446
ACCIDENT_40327,4.711817462959817
ACCIDENT_40328,4.819529627625446
ACCIDENT_40329,4.980330923471193
ACCIDENT_40330,4.819529627625446
ACCIDENT_40331,4.711817462959817
ACCIDENT_40332,4.889766587406211
ACCIDENT_40333,4.819529627625446
ACCIDENT_40334,4.606803842896339
ACCIDENT_40335,4.972561573399655
ACCIDENT_40336,4.146373182228938
ACCIDENT_40337,4.596710686466075
